subID,expID,onset,offset,category,trialsID,instanceID,individual_prop_1,individual_prop_2,individual_prop_3,individual_prop_4,individual_prop_5,individual_prop_6,individual_prop_7,individual_prop_8,individual_prop_9,individual_prop_10,individual_prop_11,individual_prop_12,individual_prop_13,individual_prop_14,individual_prop_15,individual_prop_16,individual_prop_17,individual_prop_18,targetGaze
18717,187,256.4,258.65,14,1,90,0.0,0.0,0.0,0.18533,0.0,0.0,0.0,0.0,0.0,0.0,0.16756,0.0,0.0,0.54044,0.0,0.0,0.0,0.0,0.54044
18717,187,258.65,260.9,11,1,91,0.0,0.0,0.0,0.0,0.0,0.0,0.40356,0.0,0.0,0.0,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588
18717,187,260.9,263.15,7,1,92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18717,187,265.6,267.85,16,1,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.44844,0.0,0.0,0.44844
18717,187,267.85,270.1,6,1,94,0.0,0.0,0.0,0.0,0.0,0.48489,0.0,0.088889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40044,0.0,0.0,0.48489
18717,187,270.1,272.35,10,1,95,0.0,0.0,0.0,0.0,0.0,0.29556,0.0,0.14311,0.0,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536
18717,187,272.35,274.6,8,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79689,0.0,0.18444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79689
18717,187,277.05,279.3,2,1,97,0.0,0.82311,0.0,0.0,0.0,0.0,0.0,0.0,0.089333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82311
18717,187,279.3,281.55,4,1,98,0.0,0.39378,0.0,0.0,0.0,0.0,0.0,0.0,0.17333,0.0,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18717,187,281.55,283.8,9,1,99,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.58311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58311
18717,187,283.8,286.05,12,1,100,0.0,0.0,0.0,0.25733,0.0,0.0,0.0,0.0,0.25778,0.0,0.0,0.45911,0.0,0.0,0.0,0.0,0.0,0.0,0.45911
18717,187,288.5,290.75,13,1,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.90267,0.0,0.0,0.0,0.0,0.0,0.90267
18717,187,290.75,293.0,3,1,102,0.0,0.0,0.73822,0.0,0.0,0.0,0.0,0.0,0.0,0.088889,0.0,0.0,0.13956,0.0,0.0,0.0,0.0,0.0,0.73822
18717,187,293.0,295.25,18,1,103,0.0,0.0,0.11556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86711,0.86711
18717,187,295.25,297.5,10,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17156,0.82844
18717,187,299.95,302.2,11,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.14978,0.13111,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.31911,0.0,0.028
18717,187,302.2,304.45,17,1,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42444,0.0,0.0,0.0,0.0,0.0,0.47822,0.0,0.47822
18717,187,304.45,306.7,7,1,107,0.0,0.0,0.0,0.0,0.0,0.0,0.41644,0.20889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35689,0.0,0.41644
18717,187,306.7,308.95,8,1,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18718,187,2.25,4.5,10,1,1,0.0,0.79022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104
18718,187,4.5,6.75,5,1,2,0.0,0.27867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,6.75,9.0,7,1,3,0.0,0.0,0.0,0.0,0.11511,0.0,0.73556,0.0,0.0,0.11378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73556
18718,187,9.0,11.25,2,1,4,0.0,0.0,0.0,0.0,0.856,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,13.7,15.95,14,1,5,0.0,0.0,0.0,0.53467,0.0,0.088444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,15.95,18.2,6,1,6,0.0,0.0,0.12444,0.36044,0.0,0.48933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48933
18718,187,18.2,20.45,3,1,7,0.0,0.0,0.41556,0.0,0.0,0.15111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40578,0.0,0.0,0.0,0.0,0.41556
18718,187,20.45,22.7,4,1,8,0.0,0.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44622,0.0,0.0,0.0,0.0,0.536
18718,187,25.15,27.4,12,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18718,187,27.4,29.65,6,1,10,0.0,0.0,0.0,0.0,0.0,0.0088889,0.0,0.0,0.0,0.0,0.0,0.56578,0.0,0.0,0.0,0.0,0.0,0.0,0.0088889
18718,187,29.65,31.9,13,1,11,0.0,0.0,0.0,0.0,0.0,0.037333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,31.9,34.15,18,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25911,0.0,0.0,0.0,0.0,0.0,0.54,0.54
18718,187,36.6,38.85,9,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46667
18718,187,38.85,41.1,17,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49733,0.0,0.49733
18718,187,41.1,43.35,16,1,15,0.41822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25956,0.0,0.0
18718,187,43.35,45.6,1,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,48.05,50.3,4,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,50.3,52.55,2,1,18,0.0,0.65289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65289
18718,187,52.55,54.8,6,1,19,0.0,0.23467,0.0,0.0,0.0,0.74756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74756
18718,187,54.8,57.05,10,1,20,0.0,0.088444,0.0,0.628,0.0,0.24711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,59.5,61.75,12,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48444,0.0,0.0,0.0,0.0,0.0,0.0,0.48444
18718,187,61.75,64.0,3,1,22,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40311,0.0,0.0,0.0,0.0,0.0,0.0,0.58
18718,187,64.0,66.25,1,1,23,0.16889,0.0,0.25422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55022,0.0,0.0,0.0,0.0,0.0,0.16889
18718,187,66.25,68.5,13,1,24,0.33467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49644,0.0,0.0,0.0,0.0,0.0,0.49644
18718,187,70.95,73.2,18,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16844,0.74356,0.74356
18718,187,73.2,75.45,9,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27111,0.71111
18718,187,75.45,77.7,17,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21244,0.42533,0.0,0.0,0.0,0.0,0.0,0.0,0.26489,0.0,0.26489
18718,187,77.7,79.95,10,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50178,0.0,0.0,0.0,0.0,0.0,0.0,0.48089,0.0,0.50178
18718,187,82.4,84.65,11,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66622
18718,187,84.65,86.9,8,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66489,0.0,0.0,0.32622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66489
18718,187,86.9,89.15,16,1,31,0.0,0.29867,0.0,0.0,0.0,0.0,0.0,0.53333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,89.15,91.4,2,1,32,0.0,0.26178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72044,0.0,0.0,0.26178
18718,187,93.85,96.1,4,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978,0.0,0.0
18718,187,96.1,98.35,17,1,34,0.0,0.0,0.0,0.0,0.34622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.0,0.636
18718,187,98.35,100.6,5,1,35,0.0,0.0,0.0,0.65067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34044,0.0,0.0
18718,187,100.6,102.85,7,1,36,0.0,0.0,0.0,0.033333,0.0,0.0,0.76311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76311
18718,187,105.3,107.55,6,1,37,0.0,0.0,0.0,0.0,0.0,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572
18718,187,107.55,109.8,14,1,38,0.0,0.0,0.0,0.0,0.0,0.48178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50133,0.0,0.0,0.0,0.0,0.50133
18718,187,109.8,112.05,15,1,39,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32489,0.54222,0.0,0.0,0.0,0.54222
18718,187,112.05,114.3,3,1,40,0.0,0.0,0.29244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37067,0.29244,0.0,0.0,0.0,0.29244
18718,187,116.75,119.0,18,1,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61467,0.61467
18718,187,119.0,121.25,16,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27022,0.0
18718,187,121.25,123.5,8,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052444,0.0,0.0,0.0,0.0,0.0,0.0,0.30133,0.56622,0.0,0.0,0.052444
18718,187,123.5,125.75,15,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41644,0.0,0.0,0.0,0.0,0.0,0.0,0.43067,0.0,0.0,0.0,0.43067
18718,187,128.2,130.45,14,1,45,0.014222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67556,0.0,0.0,0.0,0.0,0.67556
18718,187,130.45,132.7,8,1,46,0.23022,0.0,0.0,0.0,0.0,0.0,0.0,0.26711,0.0,0.0,0.0,0.0,0.0,0.41422,0.0,0.0,0.0,0.0,0.26711
18718,187,132.7,134.95,1,1,47,0.60889,0.0,0.0,0.0,0.0,0.0,0.0,0.37378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60889
18718,187,134.95,137.2,18,1,48,0.075111,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77511,0.77511
18718,187,139.65,141.9,7,1,49,0.0,0.0,0.0,0.0,0.052444,0.0,0.79689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79689
18718,187,141.9,144.15,5,1,50,0.0,0.0,0.0,0.0,0.52178,0.0,0.18578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52178
18718,187,144.15,146.4,12,1,51,0.0,0.0,0.0,0.0,0.36578,0.0,0.0,0.0,0.0,0.0,0.0,0.61644,0.0,0.0,0.0,0.0,0.0,0.0,0.61644
18718,187,146.4,148.65,14,1,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30933,0.0,0.63867,0.0,0.0,0.0,0.0,0.63867
18718,187,151.1,153.35,9,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52889,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,153.35,155.6,13,1,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64578,0.0,0.0,0.31911,0.0,0.0,0.64578
18718,187,155.6,157.85,3,1,55,0.0,0.0,0.64133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34978,0.0,0.0,0.0,0.0,0.0,0.64133
18718,187,157.85,160.1,16,1,56,0.0,0.0,0.27378,0.0,0.0,0.0,0.0,0.0,0.54178,0.0,0.0,0.0,0.0,0.0,0.0,0.15822,0.0,0.0,0.15822
18718,187,162.55,164.8,5,1,57,0.0,0.0,0.0,0.0,0.12489,0.0,0.0,0.0,0.0,0.14178,0.32044,0.0,0.0,0.0,0.13778,0.0,0.0,0.0,0.12489
18718,187,164.8,167.05,10,1,58,0.0,0.0,0.0,0.0,0.55733,0.0,0.0,0.0,0.0,0.26978,0.0,0.0,0.0,0.0,0.12756,0.0,0.0,0.0,0.26978
18718,187,167.05,169.3,15,1,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31644,0.10622,0.0,0.0,0.0,0.55067,0.0,0.0,0.0,0.55067
18718,187,169.3,171.55,11,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71778,0.0,0.0,0.0,0.21467,0.0,0.0,0.0,0.71778
18718,187,174.0,176.25,6,1,61,0.0,0.0,0.0,0.0,0.0,0.57867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57867
18718,187,176.25,178.5,9,1,62,0.0,0.0,0.0,0.0,0.0,0.21867,0.0,0.0,0.67422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67422
18718,187,178.5,180.75,12,1,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24844,0.0,0.0,0.48711,0.0,0.0,0.256,0.0,0.0,0.0,0.48711
18718,187,180.75,183.0,15,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18718,187,185.45,187.7,4,1,65,0.51422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18718,187,187.7,189.95,16,1,66,0.19422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.62
18718,187,189.95,192.2,15,1,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73244,0.25867,0.0,0.0,0.73244
18718,187,192.2,194.45,1,1,68,0.0,0.0,0.0,0.71822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27156,0.0,0.0,0.0,0.0
18718,187,196.9,199.15,9,1,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51333
18718,187,199.15,201.4,14,1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29422,0.0,0.0,0.0,0.0,0.63511,0.0,0.0,0.0,0.0,0.63511
18718,187,201.4,203.65,2,1,71,0.0,0.18089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021333,0.0,0.0,0.76222,0.0,0.18089
18718,187,203.65,205.9,17,1,72,0.0,0.43289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55022,0.0,0.55022
18718,187,208.35,210.6,2,1,73,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832
18718,187,210.6,212.85,5,1,74,0.0,0.18978,0.0,0.0,0.071556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,0.0,0.0,0.0,0.0,0.071556
18718,187,212.85,215.1,11,1,75,0.0,0.0,0.0,0.0,0.31022,0.0,0.0,0.0,0.0,0.0,0.56089,0.0,0.10311,0.0,0.0,0.0,0.0,0.0,0.56089
18718,187,215.1,217.35,13,1,76,0.0,0.0,0.0,0.0,0.45111,0.0,0.0,0.0,0.0,0.0,0.28489,0.0,0.24622,0.0,0.0,0.0,0.0,0.0,0.24622
18718,187,219.8,222.05,1,1,77,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384
18718,187,222.05,224.3,11,1,78,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56089,0.0,0.0,0.0,0.13289,0.0,0.0,0.0,0.56089
18718,187,224.3,226.55,15,1,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.64667,0.0,0.0,0.19467,0.64667
18718,187,226.55,228.8,18,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18889,0.0,0.0,0.62844,0.62844
18718,187,231.25,233.5,17,1,81,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30311,0.0,0.30311
18718,187,233.5,235.75,12,1,82,0.0,0.0,0.0,0.0,0.097333,0.0,0.0,0.0,0.0,0.0,0.0,0.64711,0.0,0.0,0.0,0.0,0.22089,0.0,0.64711
18718,187,235.75,238.0,5,1,83,0.0,0.0,0.0,0.0,0.68978,0.0,0.0,0.0,0.0,0.0,0.0,0.30222,0.0,0.0,0.0,0.0,0.0,0.0,0.68978
18718,187,238.0,240.25,3,1,84,0.0,0.0,0.69511,0.0,0.21689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69511
18718,187,242.7,244.95,1,1,85,0.38978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38978
18718,187,244.95,247.2,7,1,86,0.34533,0.0,0.0,0.0,0.0,0.0,0.64578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64578
18718,187,247.2,249.45,8,1,87,0.0,0.0,0.0,0.0,0.0,0.0,0.22444,0.71911,0.0,0.0,0.0,0.0,0.031556,0.0,0.0,0.0,0.0,0.0,0.71911
18718,187,249.45,251.7,13,1,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78489,0.0,0.0,0.0,0.0,0.0,0.78489
18718,187,254.15,256.4,4,1,89,0.0,0.0,0.0,0.73333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73333
18718,187,256.4,258.65,14,1,90,0.0,0.0,0.0,0.36533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61689,0.0,0.0,0.0,0.0,0.61689
18718,187,258.65,260.9,11,1,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333,0.0,0.0,0.0,0.64756,0.0,0.0,0.34222,0.0,0.0,0.0,0.0,0.64756
18718,187,260.9,263.15,7,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.93911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93911
18718,187,265.6,267.85,16,1,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.16311,0.0,0.0,0.16311
18718,187,267.85,270.1,6,1,94,0.0,0.0,0.0,0.0,0.0,0.52622,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.52622
18718,187,270.1,272.35,10,1,95,0.0,0.0,0.0,0.0,0.0,0.28311,0.0,0.0,0.0,0.71689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71689
18718,187,272.35,274.6,8,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30133,0.0,0.17022,0.0,0.0,0.0,0.0,0.0,0.50222,0.0,0.0,0.30133
18718,187,277.05,279.3,2,1,97,0.0,0.54844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54844
18718,187,279.3,281.55,4,1,98,0.0,0.0,0.0,0.74578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74578
18718,187,281.55,283.8,9,1,99,0.0,0.0,0.0,0.19644,0.0,0.0,0.0,0.0,0.56533,0.0,0.0,0.20444,0.0,0.0,0.0,0.0,0.0,0.0,0.56533
18718,187,283.8,286.05,12,1,100,0.0,0.0,0.0,0.065333,0.0,0.0,0.0,0.0,0.18089,0.0,0.0,0.63778,0.0,0.0,0.0,0.0,0.0,0.0,0.63778
18718,187,288.5,290.75,13,1,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47022,0.0,0.0,0.0,0.0,0.0,0.47022
18718,187,290.75,293.0,3,1,102,0.0,0.0,0.67289,0.0,0.0,0.0,0.0,0.0,0.0,0.13289,0.0,0.0,0.16844,0.0,0.0,0.0,0.0,0.0,0.67289
18718,187,293.0,295.25,18,1,103,0.0,0.0,0.19778,0.0,0.0,0.0,0.0,0.0,0.0,0.049333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71911,0.71911
18718,187,295.25,297.5,10,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18718,187,299.95,302.2,11,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15156,0.0,0.0,0.344,0.0,0.0,0.0,0.0,0.0,0.47911,0.0,0.344
18718,187,302.2,304.45,17,1,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044444,0.0,0.0,0.0,0.0,0.0,0.49378,0.0,0.49378
18718,187,304.45,306.7,7,1,107,0.0,0.0,0.0,0.0,0.0,0.0,0.70267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28844,0.0,0.70267
18718,187,306.7,308.95,8,1,108,0.0,0.0,0.0,0.0,0.0,0.0,0.13111,0.84133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84133
18719,187,2.25,4.5,10,1,1,0.0,0.13333,0.0,0.0,0.25067,0.0,0.22667,0.0,0.0,0.34667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34667
18719,187,4.5,6.75,5,1,2,0.0,0.62044,0.0,0.0,0.10756,0.0,0.0,0.0,0.0,0.23822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10756
18719,187,6.75,9.0,7,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.36756,0.0,0.0,0.52622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36756
18719,187,9.0,11.25,2,1,4,0.0,0.0,0.0,0.0,0.63733,0.0,0.14889,0.0,0.0,0.16133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18719,187,13.7,15.95,14,1,5,0.0,0.0,0.0,0.43067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48044,0.0,0.0,0.0,0.0,0.48044
18719,187,15.95,18.2,6,1,6,0.0,0.0,0.67911,0.082222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17689,0.0,0.0,0.0,0.0,0.0
18719,187,18.2,20.45,3,1,7,0.0,0.0,0.21156,0.22133,0.0,0.53156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21156
18719,187,20.45,22.7,4,1,8,0.0,0.0,0.017333,0.46978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45244,0.0,0.0,0.0,0.0,0.46978
18719,187,25.15,27.4,12,1,9,0.0,0.0,0.0,0.0,0.0,0.19911,0.0,0.0,0.0,0.0,0.0,0.22222,0.39067,0.0,0.0,0.0,0.0,0.0,0.22222
18719,187,27.4,29.65,6,1,10,0.0,0.0,0.0,0.0,0.0,0.35467,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.29333,0.35467
18719,187,29.65,31.9,13,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29111,0.0,0.0,0.0,0.0,0.0,0.69111,0.0
18719,187,31.9,34.15,18,1,12,0.0,0.0,0.0,0.0,0.0,0.38711,0.0,0.0,0.0,0.0,0.0,0.14133,0.29156,0.0,0.0,0.0,0.0,0.152,0.152
18719,187,36.6,38.85,9,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.47911,0.0,0.0,0.512
18719,187,38.85,41.1,17,1,14,0.65644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33467,0.0,0.0,0.0
